Product_Name;Color;Ton_Kho;Gia_Niem_Yet;Gia_Khuyen_Mai;Date;Khuyen_Mai;Thanh_Toan;Link;Tech_Specs;screenshot_name
Apple Watch Ultra 3 Viền Titan Cellular 49mm Dây quấn Trail M;Tự Nhiên;Yes;23990000;22490000;2026-01-31;"Giảm thêm 500.000đ cho Apple Watch khi mua kèm iPhone 17 Series
Trả góp 0% trên giá 22.490.000đ
Miễn phí cài đặt eSIM hoặc miễn phí duy trì eSIM trên Apple Watch trong vòng 6 tháng đầu tiên
Phiếu mua hàng mua Củ sạc chính hãng Apple 20W/EarPods/Cable trị giá 50.000đ";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/dong-ho-thong-minh/apple-watch-ultra-3-vien-titan-cellular-49mm-day-quan-trail-s-m-pid355601.html;"Thông số kỹ thuật
Thông tin hàng hóa
Pin	Khoảng 42 giờ cơ bản, 72 giờ ở chế độ tiết kiệm pin
Thời gian sử dụng pin	Khoảng 42 giờ cơ bản, 72 giờ ở chế độ tiết kiệm pin
Màn hình	1.92 inch OLED
Kích thước màn hình	1.92 inch
Kết nối được với hệ điều hành	iPhone 11 trở lên, SE (thế hệ 2 trở lên), iOS 26 trở lên
Theo dõi sức khoẻ	Điện tâm đồ, Gửi thông báo khi có tai nạn, Đo nồng độ oxy (SpO2), Ước tính ngày rụng trứng, Vùng nhịp tim, Theo dõi nhịp thở 24/7, Theo dõi Nồng độ oxy trong máu 24h, Cảnh báo tăng huyết áp, Cảnh báo ngưng thở khi ngủ, Chấm điểm giấc ngủ, Tính quãng đường chạy, Theo dõi nhịp tim 24h, Theo dõi mức độ căng thẳng 24h, Tính lượng calories tiêu thụ, Theo dõi giấc ngủ, Theo dõi chu kỳ kinh nguyệt, Nhắc nhở nhịp tim cao thấp, Đo nhịp tim, Đếm số bước chân
Bộ nhớ trong	64 GB
Hệ điều hành	watchOS phiên bản mới nhất
Kích thước cổ tay	13 - 21 cm
Xem cấu hình chi tiết >";Skipped
iPad (A16) 11 inch WIFI 128GB;SILVER;Yes;9990000;9390000;2026-01-31;"Giảm thêm 200.000đ cho học sinh, sinh viên
Trả góp 0% trên giá 9.390.000đ
Phiếu mua hàng mua Củ sạc chính hãng Apple 20W/EarPods/Cable trị giá 50.000đ
Phiếu mua hàng mua Keyboard/Pencil trị giá 500.000đ";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/may-tinh-bang/ipad-a16-11-inch-wifi-128gb-pid347940.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	11"" Retina IPS LCD
Chipset	Apple A16 5 nhân
Camera trước	12MP (f/2.4, góc siêu rộng 122°)
camera sau	12MP (f/1.8)
Pin	Lithium-polymer 28.6 Wh
Xem cấu hình chi tiết >";Skipped
iPad (A16) 11 inch WIFI 512GB;SILVER;Yes;17990000;16990000;2026-01-31;"Giảm thêm 200.000đ cho học sinh, sinh viên
Trả góp 0% trên giá 16.990.000đ
Phiếu mua hàng mua Củ sạc chính hãng Apple 20W/EarPods/Cable trị giá 50.000đ
Phiếu mua hàng mua Keyboard/Pencil trị giá 500.000đ";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/may-tinh-bang/ipad-a16-11-inch-wifi-512gb-pid347942.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	11"" Retina IPS LCD
Chipset	Apple A16 5 nhân
Camera trước	12MP (f/2.4, góc siêu rộng 122°)
camera sau	12MP (f/1.8)
Pin	Lithium-polymer 28.6 Wh
Xem cấu hình chi tiết >";Skipped
iPad (A16) 11 inch WIFI 256GB;SILVER;Yes;12490000;11990000;2026-01-31;"Giảm thêm 200.000đ cho học sinh, sinh viên
Trả góp 0% trên giá 11.990.000đ
Phiếu mua hàng mua Củ sạc chính hãng Apple 20W/EarPods/Cable trị giá 50.000đ
Phiếu mua hàng mua Keyboard/Pencil trị giá 500.000đ";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/may-tinh-bang/ipad-a16-11-inch-wifi-256gb-pid347941.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	11"" Retina IPS LCD
Chipset	Apple A16 5 nhân
Camera trước	12MP (f/2.4, góc siêu rộng 122°)
camera sau	12MP (f/1.8)
Pin	Lithium-polymer 28.6 Wh
Xem cấu hình chi tiết >";Skipped
iPad (A16) 11 inch WIFI 5G 128GB;SILVER;Yes;13990000;13390000;2026-01-31;"Giảm thêm 200.000đ cho học sinh, sinh viên
Trả góp 0% trên giá 13.390.000đ
Phiếu mua hàng mua Củ sạc chính hãng Apple 20W/EarPods/Cable trị giá 50.000đ
Phiếu mua hàng mua Keyboard/Pencil trị giá 500.000đ";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/may-tinh-bang/ipad-a16-11-inch-wifi-5g-128gb-pid347943.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	11"" Retina IPS LCD
Chipset	Apple A16 5 nhân
Camera trước	12MP (f/2.4, góc siêu rộng 122°)
camera sau	12MP (f/1.8)
Pin	Lithium-polymer 28.6 Wh
Xem cấu hình chi tiết >";Skipped
iPad (A16) 11 inch WIFI 5G 256GB;SILVER;Yes;16490000;15990000;2026-01-31;"Giảm thêm 200.000đ cho học sinh, sinh viên
Trả góp 0% trên giá 15.990.000đ
Phiếu mua hàng mua Củ sạc chính hãng Apple 20W/EarPods/Cable trị giá 50.000đ
Phiếu mua hàng mua Keyboard/Pencil trị giá 500.000đ";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/may-tinh-bang/ipad-a16-11-inch-wifi-5g-256gb-pid347944.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	11"" Retina IPS LCD
Chipset	Apple A16 5 nhân
Camera trước	12MP (f/2.4, góc siêu rộng 122°)
camera sau	12MP (f/1.8)
Pin	Lithium-polymer 28.6 Wh
Xem cấu hình chi tiết >";Skipped
iPad (A16) 11 inch WIFI 5G 256GB;BLUE;No;16490000;15990000;2026-01-31;"Giảm thêm 200.000đ cho học sinh, sinh viên
Trả góp 0% trên giá 15.990.000đ
Phiếu mua hàng mua Củ sạc chính hãng Apple 20W/EarPods/Cable trị giá 50.000đ
Phiếu mua hàng mua Keyboard/Pencil trị giá 500.000đ";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/may-tinh-bang/ipad-a16-11-inch-wifi-5g-256gb-pid347944.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	11"" Retina IPS LCD
Chipset	Apple A16 5 nhân
Camera trước	12MP (f/2.4, góc siêu rộng 122°)
camera sau	12MP (f/1.8)
Pin	Lithium-polymer 28.6 Wh
Xem cấu hình chi tiết >";Skipped
Apple Watch Ultra 3 Viền Titan Cellular 49mm Dây quấn Trail M;Đen;Yes;23990000;22490000;2026-01-31;"Giảm thêm 500.000đ cho Apple Watch khi mua kèm iPhone 17 Series
Trả góp 0% trên giá 22.490.000đ
Miễn phí cài đặt eSIM hoặc miễn phí duy trì eSIM trên Apple Watch trong vòng 6 tháng đầu tiên
Phiếu mua hàng mua Củ sạc chính hãng Apple 20W/EarPods/Cable trị giá 50.000đ";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/dong-ho-thong-minh/apple-watch-ultra-3-vien-titan-cellular-49mm-day-quan-trail-s-m-pid355601.html;"Thông số kỹ thuật
Thông tin hàng hóa
Pin	Khoảng 42 giờ cơ bản, 72 giờ ở chế độ tiết kiệm pin
Thời gian sử dụng pin	Khoảng 42 giờ cơ bản, 72 giờ ở chế độ tiết kiệm pin
Màn hình	1.92 inch OLED
Kích thước màn hình	1.92 inch
Kết nối được với hệ điều hành	iPhone 11 trở lên, SE (thế hệ 2 trở lên), iOS 26 trở lên
Theo dõi sức khoẻ	Điện tâm đồ, Gửi thông báo khi có tai nạn, Đo nồng độ oxy (SpO2), Ước tính ngày rụng trứng, Vùng nhịp tim, Theo dõi nhịp thở 24/7, Theo dõi Nồng độ oxy trong máu 24h, Cảnh báo tăng huyết áp, Cảnh báo ngưng thở khi ngủ, Chấm điểm giấc ngủ, Tính quãng đường chạy, Theo dõi nhịp tim 24h, Theo dõi mức độ căng thẳng 24h, Tính lượng calories tiêu thụ, Theo dõi giấc ngủ, Theo dõi chu kỳ kinh nguyệt, Nhắc nhở nhịp tim cao thấp, Đo nhịp tim, Đếm số bước chân
Bộ nhớ trong	64 GB
Hệ điều hành	watchOS phiên bản mới nhất
Kích thước cổ tay	13 - 21 cm
Xem cấu hình chi tiết >";Skipped
iPad (A16) 11 inch WIFI 128GB;BLUE;Yes;9990000;9390000;2026-01-31;"Giảm thêm 200.000đ cho học sinh, sinh viên
Trả góp 0% trên giá 9.390.000đ
Phiếu mua hàng mua Củ sạc chính hãng Apple 20W/EarPods/Cable trị giá 50.000đ
Phiếu mua hàng mua Keyboard/Pencil trị giá 500.000đ";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/may-tinh-bang/ipad-a16-11-inch-wifi-128gb-pid347940.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	11"" Retina IPS LCD
Chipset	Apple A16 5 nhân
Camera trước	12MP (f/2.4, góc siêu rộng 122°)
camera sau	12MP (f/1.8)
Pin	Lithium-polymer 28.6 Wh
Xem cấu hình chi tiết >";Skipped
iPad (A16) 11 inch WIFI 512GB;BLUE;Yes;17990000;16990000;2026-01-31;"Giảm thêm 200.000đ cho học sinh, sinh viên
Trả góp 0% trên giá 16.990.000đ
Phiếu mua hàng mua Củ sạc chính hãng Apple 20W/EarPods/Cable trị giá 50.000đ
Phiếu mua hàng mua Keyboard/Pencil trị giá 500.000đ";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/may-tinh-bang/ipad-a16-11-inch-wifi-512gb-pid347942.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	11"" Retina IPS LCD
Chipset	Apple A16 5 nhân
Camera trước	12MP (f/2.4, góc siêu rộng 122°)
camera sau	12MP (f/1.8)
Pin	Lithium-polymer 28.6 Wh
Xem cấu hình chi tiết >";Skipped
iPad (A16) 11 inch WIFI 256GB;BLUE;Yes;12490000;11990000;2026-01-31;"Giảm thêm 200.000đ cho học sinh, sinh viên
Trả góp 0% trên giá 11.990.000đ
Phiếu mua hàng mua Củ sạc chính hãng Apple 20W/EarPods/Cable trị giá 50.000đ
Phiếu mua hàng mua Keyboard/Pencil trị giá 500.000đ";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/may-tinh-bang/ipad-a16-11-inch-wifi-256gb-pid347941.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	11"" Retina IPS LCD
Chipset	Apple A16 5 nhân
Camera trước	12MP (f/2.4, góc siêu rộng 122°)
camera sau	12MP (f/1.8)
Pin	Lithium-polymer 28.6 Wh
Xem cấu hình chi tiết >";Skipped
iPad (A16) 11 inch WIFI 5G 512GB;SILVER;Yes;21990000;20490000;2026-01-31;"Giảm thêm 200.000đ cho học sinh, sinh viên
Trả góp 0% trên giá 20.490.000đ
Phiếu mua hàng mua Củ sạc chính hãng Apple 20W/EarPods/Cable trị giá 50.000đ
Phiếu mua hàng mua Keyboard/Pencil trị giá 500.000đ";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/may-tinh-bang/ipad-a16-11-inch-wifi-5g-512gb-pid347945.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	11"" Retina IPS LCD
Chipset	Apple A16 5 nhân
Camera trước	12MP (f/2.4, góc siêu rộng 122°)
camera sau	12MP (f/1.8)
Pin	Lithium-polymer 28.6 Wh
Xem cấu hình chi tiết >";Skipped
iPad Air (Gen 6) M2 11 inch WIFI 1TB;BLUE;Yes;30490000;21990000;2026-01-31;Giá áp dụng tới 31/12;Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/may-tinh-bang/ipad-air-gen-6-m2-11-inch-wifi-1tb-pid333007.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	Retina IPS LCD, 11 inch
Chipset	Apple M2 8 nhân
Camera trước	12 MP
camera sau	12 MP
Ram / Rom	8GB/1TB
Pin	Li-Po, 28.93 Wh
Xem cấu hình chi tiết >";Skipped
iPad (A16) 11 inch WIFI 5G 128GB;BLUE;Yes;13990000;13390000;2026-01-31;"Giảm thêm 200.000đ cho học sinh, sinh viên
Trả góp 0% trên giá 13.390.000đ
Phiếu mua hàng mua Củ sạc chính hãng Apple 20W/EarPods/Cable trị giá 50.000đ
Phiếu mua hàng mua Keyboard/Pencil trị giá 500.000đ";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/may-tinh-bang/ipad-a16-11-inch-wifi-5g-128gb-pid347943.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	11"" Retina IPS LCD
Chipset	Apple A16 5 nhân
Camera trước	12MP (f/2.4, góc siêu rộng 122°)
camera sau	12MP (f/1.8)
Pin	Lithium-polymer 28.6 Wh
Xem cấu hình chi tiết >";Skipped
iPad (A16) 11 inch WIFI 128GB;YELLOW;Yes;9990000;9390000;2026-01-31;"Giảm thêm 200.000đ cho học sinh, sinh viên
Trả góp 0% trên giá 9.390.000đ
Phiếu mua hàng mua Củ sạc chính hãng Apple 20W/EarPods/Cable trị giá 50.000đ
Phiếu mua hàng mua Keyboard/Pencil trị giá 500.000đ";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/may-tinh-bang/ipad-a16-11-inch-wifi-128gb-pid347940.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	11"" Retina IPS LCD
Chipset	Apple A16 5 nhân
Camera trước	12MP (f/2.4, góc siêu rộng 122°)
camera sau	12MP (f/1.8)
Pin	Lithium-polymer 28.6 Wh
Xem cấu hình chi tiết >";Skipped
iPad Air (Gen 6) M2 11 inch WIFI 512GB;BLUE;No;24990000;13990000;2026-01-31;Giá áp dụng tới 31/12;Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/may-tinh-bang/ipad-air-gen-6-m2-11-inch-wifi-512gb-pid333006.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	Retina IPS LCD, 11 inch
Chipset	Apple M2 8 nhân
Camera trước	12 MP
camera sau	12 MP
Ram / Rom	8GB/512GB
Pin	Li-Po, 28.93 Wh
Xem cấu hình chi tiết >";Skipped
iPad Air (Gen 6) M2 11 inch WIFI 5G 128GB;BLUE;No;20990000;14990000;2026-01-31;Giá áp dụng tới 31/12;Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/may-tinh-bang/ipad-air-gen-6-m2-11-inch-wifi-5g-128gb-pid333009.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	Retina IPS LCD, 11 inch
Chipset	Apple M2 8 nhân
Camera trước	12 MP
camera sau	12 MP
Ram / Rom	8GB/128GB
Pin	Li-Po, 28.93 Wh
Xem cấu hình chi tiết >";Skipped
iPad (A16) 11 inch WIFI 256GB;YELLOW;Yes;12490000;11990000;2026-01-31;"Giảm thêm 200.000đ cho học sinh, sinh viên
Trả góp 0% trên giá 11.990.000đ
Phiếu mua hàng mua Củ sạc chính hãng Apple 20W/EarPods/Cable trị giá 50.000đ
Phiếu mua hàng mua Keyboard/Pencil trị giá 500.000đ";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/may-tinh-bang/ipad-a16-11-inch-wifi-256gb-pid347941.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	11"" Retina IPS LCD
Chipset	Apple A16 5 nhân
Camera trước	12MP (f/2.4, góc siêu rộng 122°)
camera sau	12MP (f/1.8)
Pin	Lithium-polymer 28.6 Wh
Xem cấu hình chi tiết >";Skipped
iPad (A16) 11 inch WIFI 5G 512GB;BLUE;Yes;21990000;20490000;2026-01-31;"Giảm thêm 200.000đ cho học sinh, sinh viên
Trả góp 0% trên giá 20.490.000đ
Phiếu mua hàng mua Củ sạc chính hãng Apple 20W/EarPods/Cable trị giá 50.000đ
Phiếu mua hàng mua Keyboard/Pencil trị giá 500.000đ";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/may-tinh-bang/ipad-a16-11-inch-wifi-5g-512gb-pid347945.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	11"" Retina IPS LCD
Chipset	Apple A16 5 nhân
Camera trước	12MP (f/2.4, góc siêu rộng 122°)
camera sau	12MP (f/1.8)
Pin	Lithium-polymer 28.6 Wh
Xem cấu hình chi tiết >";Skipped
iPad Air (Gen 6) M2 11 inch WIFI 512GB;SPACE GREY;No;24990000;13990000;2026-01-31;Giá áp dụng tới 31/12;Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/may-tinh-bang/ipad-air-gen-6-m2-11-inch-wifi-512gb-pid333006.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	Retina IPS LCD, 11 inch
Chipset	Apple M2 8 nhân
Camera trước	12 MP
camera sau	12 MP
Ram / Rom	8GB/512GB
Pin	Li-Po, 28.93 Wh
Xem cấu hình chi tiết >";Skipped
iPad Air (Gen 6) M2 11 inch WIFI 5G 128GB;STARLIGHT;No;20990000;14990000;2026-01-31;Giá áp dụng tới 31/12;Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/may-tinh-bang/ipad-air-gen-6-m2-11-inch-wifi-5g-128gb-pid333009.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	Retina IPS LCD, 11 inch
Chipset	Apple M2 8 nhân
Camera trước	12 MP
camera sau	12 MP
Ram / Rom	8GB/128GB
Pin	Li-Po, 28.93 Wh
Xem cấu hình chi tiết >";Skipped
iPad Air (Gen 6) M2 11 inch WIFI 1TB;STARLIGHT;Yes;30490000;21990000;2026-01-31;Giá áp dụng tới 31/12;Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/may-tinh-bang/ipad-air-gen-6-m2-11-inch-wifi-1tb-pid333007.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	Retina IPS LCD, 11 inch
Chipset	Apple M2 8 nhân
Camera trước	12 MP
camera sau	12 MP
Ram / Rom	8GB/1TB
Pin	Li-Po, 28.93 Wh
Xem cấu hình chi tiết >";Skipped
iPad Air (Gen 6) M2 11 inch WIFI 512GB;PURPLE;No;24990000;13990000;2026-01-31;Giá áp dụng tới 31/12;Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/may-tinh-bang/ipad-air-gen-6-m2-11-inch-wifi-512gb-pid333006.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	Retina IPS LCD, 11 inch
Chipset	Apple M2 8 nhân
Camera trước	12 MP
camera sau	12 MP
Ram / Rom	8GB/512GB
Pin	Li-Po, 28.93 Wh
Xem cấu hình chi tiết >";Skipped
iPad Air (Gen 6) M2 11 inch WIFI 5G 128GB;SPACE GREY;No;20990000;14990000;2026-01-31;Giá áp dụng tới 31/12;Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/may-tinh-bang/ipad-air-gen-6-m2-11-inch-wifi-5g-128gb-pid333009.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	Retina IPS LCD, 11 inch
Chipset	Apple M2 8 nhân
Camera trước	12 MP
camera sau	12 MP
Ram / Rom	8GB/128GB
Pin	Li-Po, 28.93 Wh
Xem cấu hình chi tiết >";Skipped
iPad (A16) 11 inch WIFI 5G 128GB;YELLOW;Yes;13990000;13390000;2026-01-31;"Giảm thêm 200.000đ cho học sinh, sinh viên
Trả góp 0% trên giá 13.390.000đ
Phiếu mua hàng mua Củ sạc chính hãng Apple 20W/EarPods/Cable trị giá 50.000đ
Phiếu mua hàng mua Keyboard/Pencil trị giá 500.000đ";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/may-tinh-bang/ipad-a16-11-inch-wifi-5g-128gb-pid347943.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	11"" Retina IPS LCD
Chipset	Apple A16 5 nhân
Camera trước	12MP (f/2.4, góc siêu rộng 122°)
camera sau	12MP (f/1.8)
Pin	Lithium-polymer 28.6 Wh
Xem cấu hình chi tiết >";Skipped
iPad (A16) 11 inch WIFI 128GB;PINK;Yes;9990000;9390000;2026-01-31;"Giảm thêm 200.000đ cho học sinh, sinh viên
Trả góp 0% trên giá 9.390.000đ
Phiếu mua hàng mua Củ sạc chính hãng Apple 20W/EarPods/Cable trị giá 50.000đ
Phiếu mua hàng mua Keyboard/Pencil trị giá 500.000đ";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/may-tinh-bang/ipad-a16-11-inch-wifi-128gb-pid347940.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	11"" Retina IPS LCD
Chipset	Apple A16 5 nhân
Camera trước	12MP (f/2.4, góc siêu rộng 122°)
camera sau	12MP (f/1.8)
Pin	Lithium-polymer 28.6 Wh
Xem cấu hình chi tiết >";Skipped
iPad Air (Gen 6) M2 11 inch WIFI 5G 128GB;PURPLE;No;20990000;14990000;2026-01-31;Giá áp dụng tới 31/12;Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/may-tinh-bang/ipad-air-gen-6-m2-11-inch-wifi-5g-128gb-pid333009.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	Retina IPS LCD, 11 inch
Chipset	Apple M2 8 nhân
Camera trước	12 MP
camera sau	12 MP
Ram / Rom	8GB/128GB
Pin	Li-Po, 28.93 Wh
Xem cấu hình chi tiết >";Skipped
iPad (A16) 11 inch WIFI 256GB;PINK;Yes;12490000;11990000;2026-01-31;"Giảm thêm 200.000đ cho học sinh, sinh viên
Trả góp 0% trên giá 11.990.000đ
Phiếu mua hàng mua Củ sạc chính hãng Apple 20W/EarPods/Cable trị giá 50.000đ
Phiếu mua hàng mua Keyboard/Pencil trị giá 500.000đ";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/may-tinh-bang/ipad-a16-11-inch-wifi-256gb-pid347941.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	11"" Retina IPS LCD
Chipset	Apple A16 5 nhân
Camera trước	12MP (f/2.4, góc siêu rộng 122°)
camera sau	12MP (f/1.8)
Pin	Lithium-polymer 28.6 Wh
Xem cấu hình chi tiết >";Skipped
iPad Air (Gen 6) M2 11 inch WIFI 5G 1TB;BLUE;Yes;34490000;24990000;2026-01-31;Giá áp dụng tới 31/12;Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/may-tinh-bang/ipad-air-gen-6-m2-11-inch-wifi-5g-1tb-pid333011.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	Retina IPS LCD, 11 inch
Chipset	Apple M2 8 nhân
Camera trước	12 MP
camera sau	12 MP
Ram / Rom	8GB/1TB
Pin	Li-Po, 28.93 Wh
Xem cấu hình chi tiết >";Skipped
